tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20060912,55.99,57,56,56.38,111434,607290379.00,55,57,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850621,56.38
چكارن-ت,20060913,56.38,57,56,57.25,63833,353235410.00,23,56,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850622,57.25
چكارن-ت,20060916,58.39,58,58,58.39,26000,146718000.00,8,57,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850625,58.39
چكارن-ت,20060917,59.55,60,60,59.55,34779,200153145.00,18,58,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850626,59.55
چكارن-ت,20060918,60.74,61,61,60.74,29566,173552420.00,16,60,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850627,60.74
چكارن-ت,20060919,61.95,62,62,61.95,16210,97049270.00,9,61,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850628,61.95
چكارن-ت,20060920,61.96,63,62,62.66,23902,144751031.00,17,62,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850629,62.66
چكارن-ت,20060923,62.66,63,63,62.66,884,5353504.00,1,63,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850701,62.66
چكارن-ت,20060924,63.91,64,63,63.32,8567,52909222.00,8,63,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850702,63.32
چكارن-ت,20060925,64.58,65,63,63.34,368,2295488.00,2,63,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850703,63.34
چكارن-ت,20060926,64.60,65,64,63.51,2291,14301663.00,4,63,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850704,63.51
چكارن-ت,20060927,64.77,65,64,63.71,2609,16331310.00,4,64,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850705,63.71
چكارن-ت,20061001,64.98,65,65,64.52,10388,65236190.00,7,64,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850709,64.52
چكارن-ت,20061002,65.80,66,65,65.31,10115,64320815.00,5,65,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850710,65.31
چكارن-ت,20061003,66.62,67,66,65.66,4510,29034460.00,3,65,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850711,65.66
چكارن-ت,20061004,66.97,67,65,66.67,49391,318247416.00,35,66,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850712,66.67
چكارن-ت,20061007,66.64,67,65,66.14,11473,73106397.00,9,67,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850715,66.14
چكارن-ت,20061209,77.60,82,75,79.26,1010,7736600.00,8,66,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850918,79.26
چكارن-ت,20061210,77.68,79,78,79.26,406,3049372.00,3,79,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850919,79.26
چكارن-ت,20061211,77.68,78,78,78.41,8700,65311610.00,4,79,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850920,78.41
چكارن-ت,20061212,76.85,78,77,78.41,60,447130.00,2,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850921,78.41
چكارن-ت,20061213,76.85,78,77,78.37,478,3551576.00,2,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850922,78.37
چكارن-ت,20061220,76.81,78,77,78.37,206,1530648.00,2,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850929,78.37
چكارن-ت,20070113,76.81,78,77,78.37,21,157393.00,2,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13851023,78.37
چكارن-ت,20070114,76.81,78,77,78.37,277,2057681.00,2,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13851024,78.37
چكارن-ت,20070117,76.81,78,77,78.32,510,3787190.00,3,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13851027,78.32
چكارن-ت,20070120,76.76,78,77,77.71,6350,47105220.00,7,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13851030,77.71
چكارن-ت,20070718,40.35,40,21,29.78,13895,39999665.00,14,78,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13860427,29.78
چكارن-ت,20070722,29.19,30,29,29.56,6003,16934823.00,2,30,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13860431,29.56
چكارن-ت,20070723,28.97,29,29,29.42,4010,11228430.00,3,30,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13860501,29.42
چكارن-ت,20070725,28.84,29,29,29.39,1010,2815400.00,3,29,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13860503,29.39
چكارن-ت,20070729,28.81,29,29,29.27,3070,8547330.00,5,29,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13860507,29.27
